category_id,parent_id,name(en-gb),name(ru-ru),top,columns,sort_order,image_name,date_added,date_modified,seo_keyword,description(en-gb),description(ru-ru),meta_title(en-gb),meta_title(ru-ru),meta_description(en-gb),meta_description(ru-ru),meta_keywords(en-gb),meta_keywords(ru-ru),store_ids,layout,status
6291311,6291303,"Гигиенические души Grohe","Гигиенические души Grohe",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-grohe-25,,,,,,,,,0,,true
6291313,6291303,"Гигиенические души Hansgrohe","Гигиенические души Hansgrohe",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-hansgrohe-5,,,,,,,,,0,,true
6291316,6291303,"Гигиенические души Ideal Standard","Гигиенические души Ideal Standard",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-ideal-standard-2,,,,,,,,,0,,true
6291317,6291303,"Гигиенические души Jacob Delafon","Гигиенические души Jacob Delafon",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-jacob-delafon-2,,,,,,,,,0,,true
6291318,6291303,"Гигиенические души Kludi","Гигиенические души Kludi",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-kludi-2,,,,,,,,,0,,true
6291319,6291303,"Гигиенические души Nobili","Гигиенические души Nobili",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-nobili-1,,,,,,,,,0,,true
6291320,6291303,"Гигиенические души Oras","Гигиенические души Oras",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-oras-3,,,,,,,,,0,,true
6291322,6291303,"Гигиенические души Vitra","Гигиенические души Vitra",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-vitra,,,,,,,,,0,,true
6291323,6291303,"Гигиенические души Wasserkraft","Гигиенические души Wasserkraft",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gigiienitchieskiie-dushi-wasserkraft-1,,,,,,,,,0,,true
6291324,6291226,"Гидромассажные душевые панели","Гидромассажные душевые панели",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",gidromassaznyie-dushiewyie-panieli,,,,,,,,,0,,true
6291325,6291324,"Душевые панели Alvaro Banos","Душевые панели Alvaro Banos",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-alvaro-banos-4,,,,,,,,,0,,true
6291326,6291324,"Душевые панели Am Pm","Душевые панели Am Pm",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-am-pm-4,,,,,,,,,0,,true
6291327,6291324,"Душевые панели Bossini","Душевые панели Bossini",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-bossini-2,,,,,,,,,0,,true
6291328,6291324,"Душевые панели Byon","Душевые панели Byon",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-byon-3,,,,,,,,,0,,true
6291329,6291324,"Душевые панели Cezares","Душевые панели Cezares",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-cezares-6,,,,,,,,,0,,true
6291330,6291324,"Душевые панели Excellent","Душевые панели Excellent",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-excellent-7,,,,,,,,,0,,true
6291331,6291324,"Душевые панели Gllon","Душевые панели Gllon",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-gllon-3,,,,,,,,,0,,true
6291333,6291324,"Душевые панели Hansgrohe","Душевые панели Hansgrohe",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-hansgrohe-4,,,,,,,,,0,,true
6291335,6291324,"Душевые панели Kolpa-san","Душевые панели Kolpa-san",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-kolpa-san-37,,,,,,,,,0,,true
6291346,6291324,"Душевые панели Valentin (Валентин)","Душевые панели Valentin (Валентин)",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-panieli-valentin-walientin-7,,,,,,,,,0,,true
6291347,6291226,"Держатели для душа","Держатели для душа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha,,,,,,,,,0,,true
6291348,6291347,"Держатели для душа Boheme","Держатели для душа Boheme",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-boheme-3,,,,,,,,,0,,true
6291349,6291347,"Держатели для душа Bugnatese","Держатели для душа Bugnatese",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-bugnatese-8,,,,,,,,,0,,true
6291350,6291347,"Держатели для душа Cezares","Держатели для душа Cezares",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-cezares-3,,,,,,,,,0,,true
6291351,6291347,"Держатели для душа Elghansa","Держатели для душа Elghansa",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-elghansa-8,,,,,,,,,0,,true
6291352,6291347,"Держатели для душа Grohe","Держатели для душа Grohe",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-grohe-16,,,,,,,,,0,,true
6291373,6291347,"Держатели для душа Hansgrohe","Держатели для душа Hansgrohe",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-hansgrohe-9,,,,,,,,,0,,true
6291374,6291347,"Держатели для душа Kludi","Держатели для душа Kludi",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-kludi-1,,,,,,,,,0,,true
6291375,6291347,"Держатели для душа Nobili","Держатели для душа Nobili",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-nobili-1,,,,,,,,,0,,true
6291376,6291347,"Держатели для душа Oras","Держатели для душа Oras",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-oras-2,,,,,,,,,0,,true
6291377,6291347,"Держатели для душа Wasserkraft","Держатели для душа Wasserkraft",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dierzatieli-dlia-dusha-wasserkraft-12,,,,,,,,,0,,true
6291378,6291226,"Душевые гарнитуры","Душевые гарнитуры",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-garnitury,,,,,,,,,0,,true
6291379,6291378,"Душевые гарнитуры Bossini","Душевые гарнитуры Bossini",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-garnitury-bossini-3,,,,,,,,,0,,true
6291380,6291378,"Душевые гарнитуры Bugnatese","Душевые гарнитуры Bugnatese",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-garnitury-bugnatese-7,,,,,,,,,0,,true
6291381,6291378,"Душевые гарнитуры Cezares","Душевые гарнитуры Cezares",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-garnitury-cezares-30,,,,,,,,,0,,true
6291384,6291378,"Душевые гарнитуры Damixa","Душевые гарнитуры Damixa",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-garnitury-damixa-7,,,,,,,,,0,,true
6291385,6291378,"Душевые гарнитуры Elghansa","Душевые гарнитуры Elghansa",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-garnitury-elghansa-6,,,,,,,,,0,,true
6291386,6291378,"Душевые гарнитуры Gllon","Душевые гарнитуры Gllon",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",dushiewyie-garnitury-gllon-1,,,,,,,,,0,,true
6291468,6081725,"Инженерная сантехника","Инженерная сантехника",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",inzieniernaia-santiechnika,,,,,,,,,0,,true
6291469,6291468,"Бачки для скрытого монтажа","Бачки для скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",batchki-dlia-skrytogo-montaza,,,,,,,,,0,,true
6291470,6291469,"AlcaPlast смывные бачки скрытого монтажа","AlcaPlast смывные бачки скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",alcaplast-smywnyie-batchki-skrytogo-montaza-2,,,,,,,,,0,,true
6291471,6291469,"Geberit смывные бачки скрытого монтажа","Geberit смывные бачки скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-smywnyie-batchki-skrytogo-montaza-7,,,,,,,,,0,,true
6291472,6291469,"Grohe смывные бачки скрытого монтажа","Grohe смывные бачки скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",grohe-smywnyie-batchki-skrytogo-montaza-3,,,,,,,,,0,,true
6291473,6291469,"Oli смывные бачки скрытого монтажа","Oli смывные бачки скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",oli-smywnyie-batchki-skrytogo-montaza-6,,,,,,,,,0,,true
6291474,6291469,"Tece смывные бачки скрытого монтажа","Tece смывные бачки скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tece-smywnyie-batchki-skrytogo-montaza-2,,,,,,,,,0,,true
6291475,6291469,"Viega смывные бачки скрытого монтажа","Viega смывные бачки скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",viega-smywnyie-batchki-skrytogo-montaza-1,,,,,,,,,0,,true
6291476,6291469,"Villeroy Boch смывные бачки скрытого монтажа","Villeroy Boch смывные бачки скрытого монтажа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",villeroy-boch-smywnyie-batchki-skrytogo-montaza-2,,,,,,,,,0,,true
6291477,6291468,"Дренажные каналы и трапы для душа","Дренажные каналы и трапы для душа",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",drienaznyie-kanaly-i-trapy-dlia-dusha,,,,,,,,,0,,true
6291478,6291477,"ACO ShowerDrain дренажные каналы, трапы","ACO ShowerDrain дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",aco-showerdrain-drienaznyie-kanaly-trapy-73,,,,,,,,,0,,true
6291528,6291477,"AlcaPlast дренажные каналы, трапы","AlcaPlast дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",alcaplast-drienaznyie-kanaly-trapy-35,,,,,,,,,0,,true
6291529,6291477,"Alpen дренажные каналы, трапы","Alpen дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",alpen-drienaznyie-kanaly-trapy-37,,,,,,,,,0,,true
6291531,6291477,"Geberit дренажные каналы, трапы","Geberit дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-drienaznyie-kanaly-trapy-6,,,,,,,,,0,,true
6291532,6291477,"Pestan дренажные каналы, трапы","Pestan дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",pestan-drienaznyie-kanaly-trapy-27,,,,,,,,,0,,true
6291554,6291477,"Radaway дренажные каналы, трапы","Radaway дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",radaway-drienaznyie-kanaly-trapy-8,,,,,,,,,0,,true
6291555,6291477,"Ravak дренажные каналы, трапы","Ravak дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",ravak-drienaznyie-kanaly-trapy-7,,,,,,,,,0,,true
6291566,6291477,"Tece дренажные каналы, трапы","Tece дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tece-drienaznyie-kanaly-trapy-48,,,,,,,,,0,,true
6291567,6291477,"Viega дренажные каналы, трапы","Viega дренажные каналы, трапы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",viega-drienaznyie-kanaly-trapy-37,,,,,,,,,0,,true
6291579,6291468,Инсталляции,Инсталляции,false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii,,,,,,,,,0,,true
6291580,6291579,"Инсталляции AlcaPlast","Инсталляции AlcaPlast",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-alcaplast-5,,,,,,,,,0,,true
6291583,6291579,"Инсталляции Belbagno","Инсталляции Belbagno",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-belbagno-2,,,,,,,,,0,,true
6291584,6291579,"Инсталляции Geberit","Инсталляции Geberit",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-geberit,,,,,,,,,0,,true
6291585,6291584,"Geberit Duofix UP182","Geberit Duofix UP182",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-duofix-up182-7,,,,,,,,,0,,true
6291596,6291584,"Geberit Duofix UP200","Geberit Duofix UP200",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-duofix-up200-3,,,,,,,,,0,,true
6291607,6291584,"Geberit Duofix UP320","Geberit Duofix UP320",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-duofix-up320-9,,,,,,,,,0,,true
6291618,6291584,"Geberit Duofix UP700","Geberit Duofix UP700",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-duofix-up700-1,,,,,,,,,0,,true
6291619,6291584,"Geberit Monolith","Geberit Monolith",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-monolith-7,,,,,,,,,0,,true
6291621,6291584,"Geberit для биде","Geberit для биде",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-dlia-bidie-2,,,,,,,,,0,,true
6291623,6291584,"Geberit для душевых трапов","Geberit для душевых трапов",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-dlia-dushiewych-trapow-2,,,,,,,,,0,,true
6291624,6291584,"Geberit для писсуара","Geberit для писсуара",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-dlia-pissuara-3,,,,,,,,,0,,true
6291625,6291584,"Geberit для умывальника","Geberit для умывальника",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-dlia-umywalnika-2,,,,,,,,,0,,true
6291626,6291584,"Geberit комплектующие","Geberit комплектующие",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-kompliektuiushtchiie-11,,,,,,,,,0,,true
6291627,6291579,"Инсталляции Grohe","Инсталляции Grohe",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-grohe-29,,,,,,,,,0,,true
6291628,6291579,"Инсталляции Ideal Standard","Инсталляции Ideal Standard",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-ideal-standard-1,,,,,,,,,0,,true
6291629,6291579,"Инсталляции Jacob Delafon","Инсталляции Jacob Delafon",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-jacob-delafon-1,,,,,,,,,0,,true
6291630,6291579,"Инсталляции Oli","Инсталляции Oli",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-oli-41,,,,,,,,,0,,true
6291641,6291579,"Инсталляции Roca","Инсталляции Roca",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-roca-2,,,,,,,,,0,,true
6291643,6291579,"Инсталляции Sanit","Инсталляции Sanit",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-sanit-1,,,,,,,,,0,,true
6291644,6291579,"Инсталляции Viega","Инсталляции Viega",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-viega-11,,,,,,,,,0,,true
6291651,6291579,"Инсталляции Villeroy Boch","Инсталляции Villeroy Boch",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-villeroy-boch-5,,,,,,,,,0,,true
6291652,6291579,"Инсталляции Vitra","Инсталляции Vitra",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiacii-vitra-2,,,,,,,,,0,,true
6291653,6291579,"Инсталляция TECE","Инсталляция TECE",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiaciia-tece-14,,,,,,,,,0,,true
6291654,6291579,"Инсталяции SFA","Инсталяции SFA",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",instaliacii-sfa-1,,,,,,,,,0,,true
6291655,6291468,"Инсталляция в комплекте с унитазом","Инсталляция в комплекте с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",installiaciia-w-kompliektie-s-unitazom,,,,,,,,,0,,true
6291656,6291655,"Am.pm комплект инсталляции с унитазом","Am.pm комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",ampm-kompliekt-installiacii-s-unitazom-15,,,,,,,,,0,,true
6291667,6291655,"Cersanit комплект инсталляции с унитазом","Cersanit комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",cersanit-kompliekt-installiacii-s-unitazom-4,,,,,,,,,0,,true
6291668,6291655,"Geberit комплект инсталляции с унитазом","Geberit комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-kompliekt-installiacii-s-unitazom-8,,,,,,,,,0,,true
6291692,6291655,"Grohe комплект инсталляции с унитазом","Grohe комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",grohe-kompliekt-installiacii-s-unitazom-5,,,,,,,,,0,,true
6291701,6291655,"Ideal Standard комплект инсталляции с унитазом","Ideal Standard комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",ideal-standard-kompliekt-installiacii-s-unitazom-3,,,,,,,,,0,,true
6291707,6291655,"Jacob Delafon комплект инсталляции с унитазом","Jacob Delafon комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",jacob-delafon-kompliekt-installiacii-s-unitazom-11,,,,,,,,,0,,true
6291770,6291655,"Roca комплект инсталляции с унитазом","Roca комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",roca-kompliekt-installiacii-s-unitazom-8,,,,,,,,,0,,true
6291839,6291655,"Tece комплект инсталляции с унитазом","Tece комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tece-kompliekt-installiacii-s-unitazom-1,,,,,,,,,0,,true
6291840,6291655,"Viega комплект инсталляции с унитазом","Viega комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",viega-kompliekt-installiacii-s-unitazom-1,,,,,,,,,0,,true
6291841,6291655,"Villeroy Boch комплект инсталляции с унитазом","Villeroy Boch комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",villeroy-boch-kompliekt-installiacii-s-unitazom-2,,,,,,,,,0,,true
6291842,6291655,"Vitra комплект инсталляции с унитазом","Vitra комплект инсталляции с унитазом",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",vitra-kompliekt-installiacii-s-unitazom-11,,,,,,,,,0,,true
6291843,6291468,"Смывные клавиши","Смывные клавиши",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",smywnyie-klawishi,,,,,,,,,0,,true
6291844,6291843,"AlcaPlast клавиши смыва","AlcaPlast клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",alcaplast-klawishi-smywa-37,,,,,,,,,0,,true
6291863,6291843,"Belbagno клавиши смыва","Belbagno клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",belbagno-klawishi-smywa-14,,,,,,,,,0,,true
6291886,6291843,"Cersanit клавиши смыва","Cersanit клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",cersanit-klawishi-smywa-11,,,,,,,,,0,,true
6291890,6291843,"Geberit клавиши смыва","Geberit клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",geberit-klawishi-smywa-93,,,,,,,,,0,,true
6291941,6291843,"Grohe клавиши смыва","Grohe клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",grohe-klawishi-smywa-48,,,,,,,,,0,,true
6291996,6291843,"Jacob Delafon клавиши смыва","Jacob Delafon клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",jacob-delafon-klawishi-smywa-4,,,,,,,,,0,,true
6291997,6291843,"Oli клавиши смыва","Oli клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",oli-klawishi-smywa-55,,,,,,,,,0,,true
6292081,6291843,"Roca клавиши смыва","Roca клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",roca-klawishi-smywa-3,,,,,,,,,0,,true
6292083,6291843,"Tece клавиши смыва","Tece клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tece-klawishi-smywa-41,,,,,,,,,0,,true
6292085,6291843,"Viega клавиши смыва","Viega клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",viega-klawishi-smywa-13,,,,,,,,,0,,true
6292096,6291843,"Villeroy Boch клавиши смыва","Villeroy Boch клавиши смыва",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",villeroy-boch-klawishi-smywa-6,,,,,,,,,0,,true
6292099,6081725,"Системы защиты от протечек и заливов","Системы защиты от протечек и заливов",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",sistiemy-zashtchity-ot-protietchiek-i-zaliwow,,,,,,,,,0,,true
6292100,6292099,"Аквасторож системы защиты от протечек и заливов","Аквасторож системы защиты от протечек и заливов",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",akwastoroz-sistiemy-zashtchity-ot-protietchiek-i-zaliwow-32,,,,,,,,,0,,true
6292135,6292099,"Нептун системы защиты от протечек и заливов","Нептун системы защиты от протечек и заливов",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",nieptun-sistiemy-zashtchity-ot-protietchiek-i-zaliwow-10,,,,,,,,,0,,true
6292138,6081725,"Полотенце сушители","Полотенце сушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",polotiencie-sushitieli,,,,,,,,,0,,true
6292139,6292138,"Полотенцесушители водяные","Полотенцесушители водяные",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",polotienciesushitieli-wodianyie,,,,,,,,,0,,true
6292140,6292139,"Boheme Водяные полотенцесушители","Boheme Водяные полотенцесушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",boheme-wodianyie-polotienciesushitieli-8,,,,,,,,,0,,true
6292142,6292139,"Cezares Водяные полотенцесушители","Cezares Водяные полотенцесушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",cezares-wodianyie-polotienciesushitieli-11,,,,,,,,,0,,true
6292149,6292139,"Energy Водяные полотенцесушители","Energy Водяные полотенцесушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",energy-wodianyie-polotienciesushitieli-55,,,,,,,,,0,,true
6292223,6292139,"Grotta Водяные полотенцесушители","Grotta Водяные полотенцесушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",grotta-wodianyie-polotienciesushitieli-14,,,,,,,,,0,,true
6292229,6292139,"Сунержа Водяные полотенцесушители","Сунержа Водяные полотенцесушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",sunierza-wodianyie-polotienciesushitieli,,,,,,,,,0,,true
6292231,6292138,"Полотенцесушители электрические","Полотенцесушители электрические",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",polotienciesushitieli-eliektritchieskiie,,,,,,,,,0,,true
6292232,6292231,"Boheme электрические полотенце сушители","Boheme электрические полотенце сушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",boheme-eliektritchieskiie-polotiencie-sushitieli-6,,,,,,,,,0,,true
6292233,6292231,"Energy электрические полотенцесушители","Energy электрические полотенцесушители",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",energy-eliektritchieskiie-polotienciesushitieli-28,,,,,,,,,0,,true
6292255,6081725,"Электрические теплые полы","Электрические теплые полы",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",eliektritchieskiie-tieplyie-poly,,,,,,,,,0,,true
6292256,6292255,"Инфракрасный пленочный теплый пол","Инфракрасный пленочный теплый пол",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",infrakrasnyj-plienotchnyj-tieplyj-pol-20,,,,,,,,,0,,true
6292269,6292255,"Нагревательные коврики (мобильный теплый пол)","Нагревательные коврики (мобильный теплый пол)",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",nagriewatielnyie-kowriki-mobilnyj-tieplyj-pol-5,,,,,,,,,0,,true
6292271,6292255,"Нагревательные маты","Нагревательные маты",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",nagriewatielnyie-maty-133,,,,,,,,,0,,true
6292338,6292255,"Нагревательный кабель","Нагревательный кабель",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",nagriewatielnyj-kabiel-90,,,,,,,,,0,,true
6292435,6292255,"Теплые полы Energy","Теплые полы Energy",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieplyie-poly-energy-56,,,,,,,,,0,,true
6292498,6292255,"Теплый пол Теплолюкс","Теплый пол Теплолюкс",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieplyj-pol-tieploliuks,,,,,,,,,0,,true
6292499,6292498,"Теплолюкс Alumia","Теплолюкс Alumia",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploliuks-alumia-16,,,,,,,,,0,,true
6292519,6292498,"Теплолюкс ELITE ТЛБЭ","Теплолюкс ELITE ТЛБЭ",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploliuks-elite-tlbe-12,,,,,,,,,0,,true
6292523,6292498,"Теплолюкс Express, Carpet и Mirror","Теплолюкс Express, Carpet и Mirror",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploliuks-express-carpet-i-mirror-7,,,,,,,,,0,,true
6292524,6292498,"Теплолюкс GREEN BOX","Теплолюкс GREEN BOX",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploliuks-green-box-5,,,,,,,,,0,,true
6292536,6292498,"Теплолюкс Mini","Теплолюкс Mini",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploliuks-mini-15,,,,,,,,,0,,true
6292554,6292498,"Теплолюкс ProfiMat","Теплолюкс ProfiMat",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploliuks-profimat-15,,,,,,,,,0,,true
6292557,6292498,"Теплолюкс Profiroll","Теплолюкс Profiroll",false,1,0,,"2019-01-21 18:39:38","2019-01-21 18:39:38",tieploliuks-profiroll-18,,,,,,,,,0,,true
