category_id,parent_id,name(en-gb),name(ru-ru),top,columns,sort_order,image_name,date_added,date_modified,seo_keyword,description(en-gb),description(ru-ru),meta_title(en-gb),meta_title(ru-ru),meta_description(en-gb),meta_description(ru-ru),meta_keywords(en-gb),meta_keywords(ru-ru),store_ids,layout,status
cid_4951169,0,Вентиляция,Вентиляция,true,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_4951172,cid_4951169,"БЫТОВАЯ ВЕНТИЛЯЦИЯ","БЫТОВАЯ ВЕНТИЛЯЦИЯ",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409465,cid_4951172,"Бытовая приточная вентиляция","Бытовая приточная вентиляция",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409466,cid_5409465,"Приточно-очистительные мультикомплексы","Приточно-очистительные мультикомплексы",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409469,cid_5409466,"BALLU 6","BALLU 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-6,,,,,,,,,0,,true
cid_5409467,cid_5409465,"Компактные приточно-вытяжные установки 36","Компактные приточно-вытяжные установки 36",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-36,,,,,,,,,0,,true
cid_5409468,cid_5409465,"Фильтры для приточно-очистительных мультикомплексов 2","Фильтры для приточно-очистительных мультикомплексов 2",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-2,,,,,,,,,0,,true
cid_5409480,cid_4951172,Вентиляторы,Вентиляторы,false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409481,cid_5409480,"Вытяжные бытовые 56","Вытяжные бытовые 56",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-56,,,,,,,,,0,,true
cid_5409482,cid_5409480,"Вытяжные осевые","Вытяжные осевые",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409484,cid_5409482,"BALLU MACHINE 6","BALLU MACHINE 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-machine-6,,,,,,,,,0,,true
cid_5409488,cid_5409482,"SHUFT 9","SHUFT 9",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",shuft-9,,,,,,,,,0,,true
cid_5409483,cid_5409480,"Канальные для круглых каналов","Канальные для круглых каналов",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409485,cid_5409483,"BALLU MACHINE 13","BALLU MACHINE 13",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-machine-13,,,,,,,,,0,,true
cid_5409500,cid_4951172,"Дополнительные элементы для вентиляторов","Дополнительные элементы для вентиляторов",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409501,cid_5409500,"Регуляторы скорости для вентиляторов","Регуляторы скорости для вентиляторов",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5409502,cid_5409501,"BREVE 3","BREVE 3",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",breve-3,,,,,,,,,0,,true
cid_4951190,cid_4951169,"Вентиляционные установки","Вентиляционные установки",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_4951209,cid_4951190,"Все бренды 175","Все бренды 175",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-175,,,,,,,,,0,,true
cid_4951210,cid_4951190,"2VV чехия от 21420р 55","2VV чехия от 21420р 55",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-21420-55,,,,,,,,,0,,true
cid_4951245,cid_4951210,"2VV JR-M-A 1","2VV JR-M-A 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-jr-m-a-1,,,,,,,,,0,,true
cid_4951256,cid_4951210,"2VV Venus HRV15AC-CF-P-N-NN-54-N-P0 1","2VV Venus HRV15AC-CF-P-N-NN-54-N-P0 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-venus-hrv15ac-cf-p-n-nn-54-n-p0-1,,,,,,,,,0,,true
cid_4951396,cid_4951210,"2VV Venus HRV30AC-CF-P-N-NN-54-N-P0 1","2VV Venus HRV30AC-CF-P-N-NN-54-N-P0 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-venus-hrv30ac-cf-p-n-nn-54-n-p0-1,,,,,,,,,0,,true
cid_4951398,cid_4951210,"2VV ALFA-C-05SS-DP-2 (без нагревателя) 1","2VV ALFA-C-05SS-DP-2 (без нагревателя) 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-05ss-dp-2-1,,,,,,,,,0,,true
cid_4951400,cid_4951210,"2VV Venus HRV15AC-CF-P-N-NN-54-R-P0 1","2VV Venus HRV15AC-CF-P-N-NN-54-R-P0 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-venus-hrv15ac-cf-p-n-nn-54-r-p0-1,,,,,,,,,0,,true
cid_4951402,cid_4951210,"2VV HR-A-03-V-G4-E-1-60 1","2VV HR-A-03-V-G4-E-1-60 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-hr-a-03-v-g4-e-1-60-1,,,,,,,,,0,,true
cid_4951619,cid_4951210,"2VV ALFA-C-10SS-DP-2 (без нагревателя) 1","2VV ALFA-C-10SS-DP-2 (без нагревателя) 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-10ss-dp-2-1,,,,,,,,,0,,true
cid_4951653,cid_4951210,"2VV Venus HRV30AC-CF-P-N-NN-54-R-P0 1","2VV Venus HRV30AC-CF-P-N-NN-54-R-P0 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-venus-hrv30ac-cf-p-n-nn-54-r-p0-1,,,,,,,,,0,,true
cid_4951654,cid_4951210,"2VV ALFA-C-05WC-DP-2 1","2VV ALFA-C-05WC-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-05wc-dp-2-1,,,,,,,,,0,,true
cid_4951737,cid_4951210,"2VV ALFA-C-05VS-DP-2 1","2VV ALFA-C-05VS-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-05vs-dp-2-1,,,,,,,,,0,,true
cid_4951744,cid_4951210,"2VV Venus HRV15AC-CF-P-N-EN-54-R-P0 1","2VV Venus HRV15AC-CF-P-N-EN-54-R-P0 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-venus-hrv15ac-cf-p-n-en-54-r-p0-1,,,,,,,,,0,,true
cid_4951765,cid_4951210,"2VV Venus HRV50AC-CF-P-N-NN-54-N-P0 1","2VV Venus HRV50AC-CF-P-N-NN-54-N-P0 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-venus-hrv50ac-cf-p-n-nn-54-n-p0-1,,,,,,,,,0,,true
cid_4951771,cid_4951210,"2VV HR-A-03-V-G4-E-1-90 1","2VV HR-A-03-V-G4-E-1-90 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-hr-a-03-v-g4-e-1-90-1,,,,,,,,,0,,true
cid_4951786,cid_4951210,"2VV ALFA-C-05ES-DP-2 1","2VV ALFA-C-05ES-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-05es-dp-2-1,,,,,,,,,0,,true
cid_4951802,cid_4951210,"2VV ALFA-C-05FS-DP-2 1","2VV ALFA-C-05FS-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-05fs-dp-2-1,,,,,,,,,0,,true
cid_4951815,cid_4951210,"2VV HR-A-05-V-G4-E-1-60 1","2VV HR-A-05-V-G4-E-1-60 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-hr-a-05-v-g4-e-1-60-1,,,,,,,,,0,,true
cid_4951816,cid_4951210,"2VV ALFA-C-05EN-DP-2 1","2VV ALFA-C-05EN-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-05en-dp-2-1,,,,,,,,,0,,true
cid_4951820,cid_4951210,"2VV HR-A-05-V-G4-E-1-90 1","2VV HR-A-05-V-G4-E-1-90 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-hr-a-05-v-g4-e-1-90-1,,,,,,,,,0,,true
cid_4952755,cid_4951210,"2VV Venus HRV30AC-CF-P-N-EN-54-R-P0 1","2VV Venus HRV30AC-CF-P-N-EN-54-R-P0 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-venus-hrv30ac-cf-p-n-en-54-r-p0-1,,,,,,,,,0,,true
cid_4952780,cid_4951210,"2VV ALFA-C-10WC-DP-2 1","2VV ALFA-C-10WC-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-10wc-dp-2-1,,,,,,,,,0,,true
cid_4952835,cid_4951210,"2VV ALFA-C-05WS-DP-2 1","2VV ALFA-C-05WS-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-05ws-dp-2-1,,,,,,,,,0,,true
cid_4952842,cid_4951210,"2VV ALFA-C-10VS-DP-2 1","2VV ALFA-C-10VS-DP-2 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-alfa-c-10vs-dp-2-1,,,,,,,,,0,,true
cid_4951211,cid_4951190,"Ballu Machine Италия от 31880р 2","Ballu Machine Италия от 31880р 2",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-machine-31880-2,,,,,,,,,0,,true
cid_4953085,cid_4951211,"Ballu Machine BPVS-200 1","Ballu Machine BPVS-200 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-machine-bpvs-200-1,,,,,,,,,0,,true
cid_4953122,cid_4951211,"Ballu Machine BPVS-350 1","Ballu Machine BPVS-350 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-machine-bpvs-350-1,,,,,,,,,0,,true
cid_4953159,cid_4951211,"Ballu Machine BPVS-450 1","Ballu Machine BPVS-450 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-machine-bpvs-450-1,,,,,,,,,0,,true
cid_4953213,cid_4951211,"Ballu Machine BPVS-650 1","Ballu Machine BPVS-650 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ballu-machine-bpvs-650-1,,,,,,,,,0,,true
cid_4951212,cid_4951190,"Daikin Япония от 49420р 10","Daikin Япония от 49420р 10",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-49420-10,,,,,,,,,0,,true
cid_4983327,cid_4951212,"Daikin VAM150FA 1","Daikin VAM150FA 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam150fa-1,,,,,,,,,0,,true
cid_4983328,cid_4951212,"Daikin VAM150F 1","Daikin VAM150F 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam150f-1,,,,,,,,,0,,true
cid_4983329,cid_4951212,"Daikin VAM150FC 1","Daikin VAM150FC 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam150fc-1,,,,,,,,,0,,true
cid_4983330,cid_4951212,"Daikin VAM250FA 1","Daikin VAM250FA 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam250fa-1,,,,,,,,,0,,true
cid_4989793,cid_4951212,"Daikin VAM250F 1","Daikin VAM250F 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam250f-1,,,,,,,,,0,,true
cid_4989794,cid_4951212,"Daikin VAM350FA 1","Daikin VAM350FA 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam350fa-1,,,,,,,,,0,,true
cid_4989795,cid_4951212,"Daikin VAM250FC 1","Daikin VAM250FC 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam250fc-1,,,,,,,,,0,,true
cid_4992413,cid_4951212,"Daikin VAM350FC 1","Daikin VAM350FC 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam350fc-1,,,,,,,,,0,,true
cid_4992488,cid_4951212,"Daikin VAM350FB 1","Daikin VAM350FB 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam350fb-1,,,,,,,,,0,,true
cid_4992555,cid_4951212,"Daikin VAM500FC 1","Daikin VAM500FC 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam500fc-1,,,,,,,,,0,,true
cid_4992579,cid_4951212,"Daikin VAM500FB 1","Daikin VAM500FB 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam500fb-1,,,,,,,,,0,,true
cid_4992580,cid_4951212,"Daikin VAM650FC 1","Daikin VAM650FC 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",daikin-vam650fc-1,,,,,,,,,0,,true
cid_4951213,cid_4951190,"Dantherm Дания дог цена 18","Dantherm Дания дог цена 18",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",dantherm-18,,,,,,,,,0,,true
cid_4951214,cid_4951190,"Electrolux Швеция от 28700р 6","Electrolux Швеция от 28700р 6",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",electrolux-28700-6,,,,,,,,,0,,true
cid_4951215,cid_4951190,"Fujitsu 5","Fujitsu 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",fujitsu-5,,,,,,,,,0,,true
cid_4951217,cid_4951190,"Komfovent 11","Komfovent 11",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",komfovent-11,,,,,,,,,0,,true
cid_4951218,cid_4951190,"Lessar 164","Lessar 164",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",lessar-164,,,,,,,,,0,,true
cid_4951219,cid_4951190,"Mitsubishi Electric 18","Mitsubishi Electric 18",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",mitsubishi-electric-18,,,,,,,,,0,,true
cid_4951220,cid_4951190,"Mitsubishi Heavy 7","Mitsubishi Heavy 7",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",mitsubishi-heavy-7,,,,,,,,,0,,true
cid_4951221,cid_4951190,"Ostberg 90","Ostberg 90",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ostberg-90,,,,,,,,,0,,true
cid_4951222,cid_4951190,"Ruck 75","Ruck 75",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ruck-75,,,,,,,,,0,,true
cid_4951223,cid_4951190,"Salda 211","Salda 211",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",salda-211,,,,,,,,,0,,true
cid_4951224,cid_4951190,"Vents 114","Vents 114",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",vents-114,,,,,,,,,0,,true
cid_5055417,cid_4951224,"Vents МПА 800 В 1","Vents МПА 800 В 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",vents-800-1,,,,,,,,,0,,true
cid_5055418,cid_4951224,"Vents ВПА 100-1,8-1 (LCD) 1","Vents ВПА 100-1,8-1 (LCD) 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",vents-100-1-8-1-lcd-1,,,,,,,,,0,,true
cid_5055419,cid_4951224,"Vents ВПА 150-3,4-1 (LCD) 1","Vents ВПА 150-3,4-1 (LCD) 1",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",vents-150-3-4-1-lcd-1,,,,,,,,,0,,true
cid_4951225,cid_4951190,"Арктос 54","Арктос 54",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-54,,,,,,,,,0,,true
cid_4951227,cid_4951190,"Аэроблок 15","Аэроблок 15",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-15,,,,,,,,,0,,true
cid_4951228,cid_4951190,"Бризарт 216","Бризарт 216",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-216,,,,,,,,,0,,true
cid_4951243,cid_4951190,ТИОН,ТИОН,false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5310378,cid_4951190,"Systemair 51","Systemair 51",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",systemair-51,,,,,,,,,0,,true
cid_5310417,cid_4951190,"Shuft 138","Shuft 138",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",shuft-138,,,,,,,,,0,,true
cid_5311776,cid_4951190,"Hoval 26","Hoval 26",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",hoval-26,,,,,,,,,0,,true
cid_5309383,cid_4951190,"Приточно-вытяжные установки","Приточно-вытяжные установки",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5309384,cid_5309383,"Systemair 253","Systemair 253",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",systemair-253,,,,,,,,,0,,true
cid_5321406,cid_5309383,"GlobalVent 84","GlobalVent 84",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",globalvent-84,,,,,,,,,0,,true
cid_5321421,cid_5309383,"Hitachi 14","Hitachi 14",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",hitachi-14,,,,,,,,,0,,true
cid_5321424,cid_5309383,"Komfovent 69","Komfovent 69",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",komfovent-69,,,,,,,,,0,,true
cid_5321759,cid_4951190,"Рециркуляционные установки","Рециркуляционные установки",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5321762,cid_5321759,"Hoval 30","Hoval 30",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",hoval-30,,,,,,,,,0,,true
cid_5321764,cid_4951190,"Приточные установки","Приточные установки",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",-,,,,,,,,,0,,true
cid_5321765,cid_5321764,"2VV 37","2VV 37",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",2vv-37,,,,,,,,,0,,true
cid_5321777,cid_5321764,"Electrolux 11","Electrolux 11",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",electrolux-11,,,,,,,,,0,,true
cid_5321797,cid_5321764,"GlobalVent 4","GlobalVent 4",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",globalvent-4,,,,,,,,,0,,true
cid_5321799,cid_5321764,Komfovent,Komfovent,false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",komfovent,,,,,,,,,0,,true
cid_5321822,cid_5321764,"Lessar 65","Lessar 65",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",lessar-65,,,,,,,,,0,,true
cid_5321850,cid_5321764,"Ostberg 5","Ostberg 5",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ostberg-5,,,,,,,,,0,,true
cid_5321857,cid_5321764,"Ruck 30","Ruck 30",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",ruck-30,,,,,,,,,0,,true
cid_5321859,cid_5321764,"Salda 95","Salda 95",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",salda-95,,,,,,,,,0,,true
cid_5321882,cid_5321764,"Shuft 87","Shuft 87",false,1,0,,"2019-01-21 13:05:56","2019-01-21 13:05:56",shuft-87,,,,,,,,,0,,true
